date,124-trimethylbenzene,224-trimethylpentane,234-trimethylpentane,23-dimethylbutane,23-dimethylpentane,2-methylheptane,3-methylhexane,3-methylpentane,acetylene,benzene,cis-2-butene,cis-2-pentene,ethane,ethylbenzene,ethylene,isobutane,isopentane,isoprene,isopropylbenzene,m_p_xylene,m-diethylbenzene,m-ethyltoluene,n-butane,n-decane,n-heptane,n-hexane,n-nonane,n-octane,n-pentane,n-propylbenzene,n-undecane,o-ethyltoluene,o-xylene,propane,propylene,styrene,toluene,trans-2-butene,trans-2-pentene,unidentified,tnmoc
2006-07-09T06:00:00.000000,0.940001,1.720001,0.57,0.840001,0.39,0.27,0.840001,2.320001,1.720001,1.710001,0.08,0.23,9.170006,0.79,4.060003,4.020003,7.830005,4.210003,0.08,2.660002,0.11,0.830001,5.990004,0.3,0.74,2.190001,0.31,0.38,11.480007,0.18,0.26,0.25,1.020001,9.430006,3.940002,0.33,5.400003,0.1,0.41,35.979945,124.08
2006-07-10T06:00:00.000000,1.680001,2.570002,0.890001,1.060001,0.62,0.59,1.400001,2.850002,2.630002,4.830003,0.005,0.910001,21.260013,1.270001,17.460011,3.710002,11.250007,1.340001,0.005,3.160002,0.005,1.050001,6.970004,0.910001,1.530001,3.400002,0.54,0.79,4.850003,0.25,0.820001,0.56,1.550001,13.810009,24.380015,0.29,9.890006,0.005,0.860001,85.174905,237.125
2006-07-11T03:00:00.000000,2.510002,2.980002,1.130001,1.400001,0.74,0.5,2.550002,2.740002,3.560002,4.600003,0.23,0.53,23.290015,2.280001,10.280006,5.660004,13.810009,0.49,0.24,5.270003,0.21,0.860001,7.430005,0.54,1.570001,3.480002,0.52,0.78,9.250006,0.34,0.56,0.48,1.960001,12.740008,4.400003,0.005,8.690005,0.15,1.000001,47.439913,187.195
2006-07-11T06:00:00.000000,2.100001,2.560002,0.820001,1.250001,0.78,0.44,1.310001,2.400002,2.840002,5.590003,0.2,0.5,31.020019,1.940001,17.580011,4.680003,12.500008,7.120004,0.005,5.130003,0.22,1.210001,7.280005,0.980001,1.070001,3.100002,0.69,0.48,7.770005,0.31,0.43,0.61,1.730001,11.180007,8.650005,0.71,7.760005,0.005,0.860001,79.134902,234.945
2006-07-12T03:00:00.000000,2.470002,4.070003,1.620001,2.440002,0.73,0.57,1.530001,5.360003,2.830002,6.090004,0.21,0.72,20.820013,1.680001,7.460005,9.830006,17.040011,0.67,0.6,6.280004,0.24,1.610001,15.33001,0.76,1.670001,5.840004,0.65,0.960001,11.150007,0.47,0.830001,0.55,2.400002,19.300012,3.490002,1.130001,9.500006,0.18,1.320001,53.524893,223.925
2006-07-12T06:00:00.000000,2.170001,3.610002,1.310001,1.390001,0.7,0.43,1.190001,2.990002,2.970002,4.880003,0.23,0.66,20.050013,1.700001,13.470008,5.520003,14.050009,6.560004,0.67,5.160003,0.22,1.550001,11.240007,0.67,1.210001,3.070002,0.72,0.56,8.510005,0.41,0.47,0.75,2.030001,15.84001,4.080003,0.76,8.310005,0.18,1.020001,101.629905,252.94
2006-07-13T03:00:00.000000,1.870001,2.420002,0.820001,0.900001,0.49,0.800001,1.100001,1.790001,2.390001,4.750003,0.005,0.38,21.690014,1.740001,15.52001,4.540003,7.760005,0.5,0.22,4.460003,0.005,1.160001,6.300004,0.54,0.900001,1.900001,0.67,0.45,4.400003,0.38,0.46,0.42,1.640001,10.380006,5.590003,1.200001,6.790004,0.15,0.72,9.109926,127.31
2006-07-13T06:00:00.000000,1.890001,2.670002,0.890001,1.020001,0.58,0.53,1.240001,2.020001,2.600002,5.710004,0.21,0.53,21.730014,1.540001,21.200013,4.730003,10.260006,6.070004,0.005,4.280003,0.22,1.080001,7.710005,0.37,1.070001,2.450002,0.41,0.53,5.450003,0.32,0.38,0.58,1.550001,12.280008,7.750005,1.170001,7.660005,0.15,1.050001,92.599911,234.485
2006-07-14T03:00:00.000000,3.150002,5.290003,1.790001,6.160004,1.100001,0.67,2.320001,14.710009,3.470002,5.880004,0.32,0.960001,27.280017,2.480002,18.060011,9.180006,39.860025,0.960001,0.54,7.980005,1.020001,2.950002,18.880012,0.970001,2.250001,16.39001,0.950001,1.130001,27.280017,0.62,1.410001,0.970001,3.130002,19.470012,4.400003,1.670001,13.390008,0.910001,1.800001,78.78483,350.535
2006-07-15T03:00:00.000000,5.050003,9.590006,2.940002,5.230003,1.730001,1.040001,3.260002,11.880007,6.480004,9.030006,0.33,1.780001,21.480013,3.510002,5.130003,9.600006,28.350018,3.270002,0.63,11.660007,0.53,3.170002,18.230011,1.350001,2.950002,11.760007,1.130001,1.620001,20.820013,0.79,0.860001,1.400001,5.290003,22.840014,5.180003,1.650001,19.410012,0.52,3.010002,99.489834,363.97
2006-07-15T06:00:00.000000,1.920001,7.260005,2.200001,4.390003,1.350001,0.850001,2.640002,10.890007,4.120003,8.660005,0.26,1.790001,49.970031,2.460002,3.890002,18.060011,40.770026,6.980004,0.44,7.090004,0.25,2.070001,31.110019,0.910001,2.300001,9.890006,0.860001,1.280001,23.920015,0.49,0.72,0.900001,3.440002,38.210024,7.420005,1.130001,13.240008,0.32,2.030001,52.254802,368.735
2006-07-16T03:00:00.000000,0.65,0.62,0.2,1.350001,0.39,0.005,0.39,3.660002,0.930001,1.830001,0.005,0.005,19.420012,0.31,6.550004,4.480003,3.590002,0.28,0.005,0.800001,0.005,0.18,4.970003,0.2,0.49,4.840003,0.2,0.29,1.890001,0.005,0.19,0.005,0.58,13.190008,0.820001,0.005,2.040001,0.005,0.005,11.884953,87.265
2006-07-16T06:00:00.000000,0.76,1.170001,0.29,0.46,0.29,0.18,0.66,3.160002,0.980001,2.460002,0.005,0.39,17.930011,0.33,5.080003,8.770005,14.720009,3.970002,0.005,0.820001,0.005,0.005,11.610007,0.23,0.66,2.840002,0.22,0.36,6.330004,0.005,0.005,0.24,0.830001,17.920011,0.77,0.005,2.230001,0.005,0.73,7.214933,114.645
2006-07-17T03:00:00.000000,0.77,1.670001,0.5,1.990001,0.56,0.4,1.520001,5.050003,1.840001,3.060002,0.51,2.350001,19.790012,0.59,5.010003,9.810006,38.820024,0.24,0.005,1.640001,0.005,0.6,20.660013,0.4,1.210001,6.730004,0.48,0.66,13.220008,0.23,0.46,0.16,0.830001,31.59002,2.400002,0.32,4.200003,0.4,4.140003,111.279884,296.1
2006-07-18T06:00:00.000000,1.740001,3.650002,1.170001,1.750001,0.76,0.52,1.140001,3.650002,3.290002,4.220003,0.005,0.69,29.890019,1.210001,20.720013,13.040008,21.460013,6.200004,0.005,3.880002,0.005,1.120001,16.27001,0.65,1.250001,4.050003,0.76,0.77,12.380008,0.29,0.38,0.62,1.530001,29.490018,11.860007,1.320001,6.420004,0.59,1.310001,94.944869,305.0
2006-07-19T03:00:00.000000,1.560001,1.270001,0.61,0.59,0.38,0.25,0.75,1.140001,1.770001,1.900001,0.005,0.005,15.28001,0.68,4.460003,4.370003,4.210003,0.45,0.005,2.330001,0.005,0.800001,5.320003,0.36,0.64,1.370001,0.31,0.34,2.640002,0.19,0.34,0.27,0.79,11.910007,1.200001,0.46,3.720002,0.005,0.26,4.124954,77.07
2006-07-20T03:00:00.000000,2.000001,1.800001,0.75,1.370001,0.47,0.3,1.740001,3.640002,1.600001,2.720002,0.005,0.27,8.410005,0.940001,2.860002,2.700002,5.460003,0.7,0.005,3.110002,0.005,0.73,4.960003,0.31,1.010001,3.410002,0.25,0.76,4.460003,0.27,0.35,0.32,1.120001,7.300005,1.180001,1.370001,5.650004,0.005,0.45,76.229953,150.99
2006-07-20T06:00:00.000000,3.630002,6.900004,2.210001,2.280001,1.340001,0.970001,2.910002,4.310003,6.290004,5.700004,0.34,0.860001,9.500006,2.580002,8.200005,3.350002,14.200009,6.040004,0.26,8.850006,0.28,2.290001,6.640004,0.74,1.930001,4.540003,0.890001,0.970001,7.290005,0.72,0.42,0.970001,3.080002,10.600007,3.300002,0.63,14.890009,0.19,1.540001,64.514904,217.145
2006-07-21T03:00:00.000000,1.490001,3.350002,2.520002,5.500003,0.67,0.41,2.000001,16.01001,1.780001,3.320002,0.34,0.860001,17.310011,1.260001,23.300015,8.980006,21.760014,0.69,0.005,3.980002,0.14,4.050003,11.850007,0.920001,1.380001,17.470011,0.76,3.100002,12.120008,0.29,0.930001,0.47,1.670001,15.31001,3.620002,1.230001,6.620004,0.3,1.700001,385.184875,584.65
2006-07-22T03:00:00.000000,0.920001,1.390001,0.4,1.650001,0.57,0.3,1.510001,3.150002,0.69,2.870002,0.37,1.120001,17.540011,0.59,1.570001,8.260005,21.900014,0.44,0.005,1.750001,0.005,0.45,13.470008,0.19,0.860001,3.880002,0.26,0.34,9.290006,0.005,0.22,0.005,0.67,18.820012,1.010001,0.840001,4.030003,0.25,2.110001,1.454923,125.155
2006-07-23T03:00:00.000000,1.770001,2.370001,0.940001,3.030002,0.49,0.34,1.350001,6.740004,2.170001,3.520002,0.26,0.57,15.88001,0.920001,21.480013,13.820009,16.62001,0.31,0.36,2.740002,0.005,1.030001,9.680006,0.4,1.000001,6.870004,0.5,0.910001,7.450005,0.26,0.38,0.33,0.890001,14.880009,5.370003,1.160001,5.390003,0.14,1.030001,66.029904,219.385
2006-07-23T06:00:00.000000,1.400001,4.390003,1.380001,3.920002,1.100001,0.76,2.630002,7.680005,1.730001,5.590003,0.6,2.000001,29.420018,1.000001,14.040009,25.720016,66.390042,2.400002,0.24,2.830002,0.005,0.900001,36.360023,0.36,2.050001,8.000005,0.46,1.030001,23.820015,0.22,0.33,0.32,0.970001,32.47002,5.040003,0.48,7.640005,0.35,3.250002,36.269813,335.545
2006-07-24T03:00:00.000000,2.470002,3.780002,1.270001,1.750001,0.77,0.5,1.900001,3.640002,2.980002,4.610003,0.23,0.37,22.090014,1.670001,19.180012,6.990004,15.36001,0.69,0.27,5.640004,0.25,1.420001,9.620006,0.830001,1.270001,4.950003,0.63,0.58,8.180005,0.35,0.55,0.53,1.970001,15.59001,5.530003,1.030001,9.430006,0.2,0.72,30.4649,190.255
2006-07-24T06:00:00.000000,1.440001,1.760001,0.61,0.79,0.45,2.480002,1.160001,1.720001,2.620002,4.440003,0.005,0.22,22.550014,1.420001,32.75002,5.160003,7.810005,4.500003,0.23,2.920002,0.36,0.870001,7.360005,1.030001,0.800001,2.840002,0.66,0.38,4.830003,0.21,0.45,0.43,1.030001,12.240008,4.680003,1.510001,4.620003,0.005,0.36,96.379913,236.08
2006-07-25T03:00:00.000000,1.530001,1.780001,0.67,0.64,0.34,0.28,0.69,1.250001,1.750001,2.530002,0.005,0.21,11.110007,0.830001,10.310006,2.330001,4.730003,0.005,0.37,2.690002,0.005,0.23,3.240002,0.69,0.71,1.970001,0.820001,0.43,4.190003,0.005,0.42,0.47,1.280001,6.080004,7.680005,0.27,3.960002,0.005,0.46,6.579952,83.545
2006-07-25T06:00:00.000000,0.47,2.530002,0.78,0.900001,0.48,0.22,0.970001,2.560002,2.260001,2.750002,0.005,0.34,7.800005,1.110001,8.990006,3.340002,7.250005,3.750002,0.27,4.070003,0.26,1.530001,5.370003,1.400001,0.810001,2.220001,1.440001,0.62,6.360004,0.35,0.900001,0.68,1.940001,8.690005,8.920006,0.44,5.180003,0.005,1.050001,7.754938,106.765
2006-07-26T03:00:00.000000,0.970001,1.590001,0.49,0.930001,0.38,0.34,0.840001,1.700001,1.670001,1.590001,0.12,0.26,9.670006,0.77,4.500003,4.620003,8.210005,0.820001,0.005,2.750002,0.24,0.820001,7.160004,0.4,0.890001,2.320001,0.45,0.47,5.150003,0.25,1.320001,0.24,0.950001,10.510007,3.810002,0.830001,4.910003,0.005,0.62,13.384948,96.955
2006-07-26T06:00:00.000000,1.780001,2.640002,0.890001,1.080001,0.56,0.38,1.050001,2.110001,4.050003,2.850002,0.16,0.33,12.690008,1.230001,7.640005,5.490003,11.080007,3.570002,0.005,4.500003,0.18,1.330001,10.820007,0.74,1.240001,2.430002,0.69,0.66,6.340004,0.36,0.66,0.62,1.670001,13.950009,5.860004,0.850001,5.800004,0.27,1.240001,15.949925,135.745
2006-07-27T06:00:00.000000,0.830001,1.310001,0.44,0.49,0.3,0.23,0.68,1.020001,1.730001,2.470002,0.14,0.22,10.740007,0.860001,12.110008,3.080002,4.670003,4.120003,0.005,2.360001,0.17,0.63,4.290003,0.28,0.58,1.670001,0.3,0.36,2.930002,0.21,0.22,0.27,0.890001,6.880004,3.390002,0.58,3.950002,0.12,0.44,41.014952,116.98
2006-07-28T03:00:00.000000,1.590001,1.250001,0.42,0.63,0.33,0.23,0.55,1.330001,1.930001,2.620002,0.4,0.32,24.770016,0.980001,28.630018,4.800003,6.640004,1.340001,0.005,2.470002,0.005,0.62,6.050004,0.3,0.67,2.470002,0.26,0.31,3.960002,0.005,0.32,0.25,0.800001,11.490007,9.770006,0.74,3.890002,0.45,0.960001,2.429922,126.985
2006-07-28T06:00:00.000000,1.070001,1.170001,0.4,0.49,0.35,0.21,0.59,0.970001,1.560001,2.150001,0.22,0.21,12.150008,0.940001,10.680007,2.840002,4.740003,6.180004,0.005,2.300001,0.005,0.57,4.040003,0.19,0.5,1.380001,0.23,0.26,2.820002,0.005,0.005,0.43,0.800001,8.110005,2.750002,0.58,3.330002,0.19,0.41,40.909953,116.74
2006-07-29T03:00:00.000000,4.470003,7.810005,2.510002,3.380002,1.400001,0.900001,2.730002,6.800004,4.360003,6.390004,0.44,1.400001,14.660009,3.330002,10.300006,7.520005,24.150015,2.980002,0.3,11.640007,1.360001,3.870002,13.260008,1.320001,2.750002,7.570005,1.060001,1.630001,14.820009,0.820001,1.360001,1.600001,4.280003,17.260011,4.670003,1.570001,17.410011,0.43,2.720002,146.804864,364.035
2006-07-29T06:00:00.000000,2.050001,4.220003,1.430001,1.480001,0.78,0.49,1.450001,3.400002,3.000002,3.950002,0.21,0.59,14.180009,1.810001,7.960005,5.560003,13.000008,4.640003,0.37,5.880004,0.47,2.030001,8.670005,0.67,1.450001,4.100003,0.77,0.890001,13.100008,0.4,0.55,0.7,2.270001,11.890007,2.770002,1.010001,9.690006,0.2,1.170001,73.439913,212.69
2006-07-30T03:00:00.000000,1.860001,3.210002,1.080001,1.190001,0.57,0.36,1.200001,2.650002,2.560002,3.010002,0.16,0.43,11.530007,1.390001,6.480004,3.880002,9.790006,2.270001,0.26,4.670003,0.17,1.720001,5.720004,0.53,1.290001,2.970002,0.45,0.930001,5.920004,0.35,0.44,0.58,1.770001,9.770006,2.800002,0.5,8.280005,0.13,1.300001,73.734935,177.905
2006-08-01T06:00:00.000000,1.330001,4.510003,2.910002,1.880001,0.800001,0.48,1.850001,5.040003,3.430002,6.680004,0.32,0.51,24.140015,1.390001,37.530023,9.230006,63.89004,6.170004,0.880001,4.180003,0.27,1.550001,20.100013,0.76,1.670001,8.790006,0.74,0.980001,38.580024,0.35,0.79,0.79,1.680001,15.52001,10.060006,1.000001,6.770004,1.260001,0.79,40.744819,330.345
2006-08-02T03:00:00.000000,1.310001,2.360001,2.000001,2.010001,0.47,0.34,1.110001,4.060003,2.230001,2.840002,0.18,0.32,15.46001,1.030001,22.790014,6.830004,16.03001,2.660002,1.620001,3.260002,0.39,1.110001,10.540007,0.41,1.270001,4.810003,0.47,0.850001,8.390005,0.25,0.830001,0.79,1.280001,15.79001,7.070004,0.71,5.350003,0.23,0.66,7.309906,157.42
2006-08-03T03:00:00.000000,1.320001,1.010001,0.46,2.090001,0.3,0.19,0.66,6.050004,1.250001,1.500001,0.005,0.18,15.97001,0.39,8.780005,3.110002,3.380002,0.79,0.005,1.320001,0.005,0.3,3.910002,0.32,0.800001,5.730004,0.22,0.53,2.740002,0.005,0.31,0.25,0.890001,11.970007,1.090001,0.005,2.340001,0.005,0.005,13.03995,93.225
2006-08-03T06:00:00.000000,0.71,5.750004,2.360001,5.990004,0.67,0.4,1.110001,16.62001,2.790002,2.420002,0.23,0.64,14.100009,0.62,5.220003,5.010003,13.340008,2.070001,0.005,2.560002,0.21,0.33,10.120006,0.7,1.340001,15.75001,0.950001,1.120001,6.050004,0.005,0.64,0.35,1.570001,31.99002,2.730002,0.005,3.880002,0.24,0.78,135.934899,297.31
2006-08-04T03:00:00.000000,0.910001,0.940001,0.37,4.010003,0.39,0.24,1.330001,9.940006,0.74,2.210001,0.37,0.61,15.25001,0.53,1.920001,7.920005,12.520008,1.240001,0.005,1.800001,0.005,0.44,24.340015,0.28,0.990001,10.890007,0.31,0.63,4.910003,0.005,0.25,0.005,0.56,22.470014,3.030002,0.31,3.940002,0.21,1.170001,5.559914,143.55
2006-08-06T03:00:00.000000,0.68,1.320001,0.42,0.800001,0.26,0.19,0.54,2.240001,1.150001,1.750001,0.08,0.2,8.230005,0.58,2.620002,2.330001,4.760003,1.130001,0.005,1.920001,0.005,1.160001,3.540002,0.18,0.69,2.280001,0.22,0.49,3.120002,0.18,0.27,0.22,0.66,7.190005,1.010001,0.28,3.500002,0.08,0.32,39.399965,96.0
2006-08-06T06:00:00.000000,0.53,0.960001,0.3,0.44,0.19,0.15,0.4,1.090001,1.180001,1.250001,0.08,0.15,6.160004,0.38,2.130001,1.960001,3.560002,3.430002,0.08,1.280001,0.005,1.080001,2.890002,0.1,0.46,1.100001,0.23,0.33,2.100001,0.13,0.22,0.17,0.52,5.670004,0.800001,0.19,2.570002,0.005,0.22,29.509972,74.0
2006-08-07T03:00:00.000000,2.230001,4.110003,1.290001,2.050001,0.73,0.47,1.450001,5.360003,2.830002,3.270002,0.21,1.330001,12.660008,1.450001,6.640004,4.750003,11.610007,0.940001,0.005,5.390003,0.23,0.78,6.520004,0.44,1.570001,4.800003,0.4,0.920001,6.650004,0.3,0.5,0.53,2.360001,12.490008,3.630002,0.53,8.870006,0.2,1.170001,100.334924,222.0
2006-08-07T06:00:00.000000,2.390001,3.890002,1.240001,1.690001,0.72,0.51,1.510001,4.770003,3.250002,4.320003,0.11,0.5,11.010007,1.400001,7.990005,3.510002,10.930007,6.350004,0.005,5.180003,0.2,1.430001,6.570004,0.41,1.270001,4.030003,0.46,0.72,7.890005,0.32,0.31,0.7,1.990001,11.520007,5.840004,0.39,17.520011,0.15,1.040001,54.964916,189.0
2006-08-08T03:00:00.000000,1.490001,3.480002,1.070001,2.810002,0.63,0.27,1.250001,7.100004,2.440002,3.150002,0.17,0.4,8.770005,1.250001,5.010003,2.920002,10.160006,2.270001,0.005,4.210003,0.2,0.79,5.750004,0.53,1.190001,6.450004,0.43,0.78,5.960004,0.29,0.61,0.58,1.790001,8.650005,1.740001,0.56,7.570005,0.16,0.830001,55.104935,158.82
2006-08-09T03:00:00.000000,0.53,2.300001,0.53,3.700002,0.67,0.37,1.740001,9.540006,0.950001,2.760002,1.280001,2.930002,18.070011,0.48,8.460005,13.420008,48.29003,0.860001,0.11,1.560001,0.005,0.5,31.090019,0.28,1.410001,10.970007,0.38,0.69,18.530012,0.17,0.3,0.17,0.6,34.510022,1.380001,0.23,4.040003,0.980001,5.420003,24.174856,254.38
2006-08-09T06:00:00.000000,0.890001,2.970002,0.63,4.810003,0.78,0.48,1.870001,11.620007,2.650002,6.200004,3.240002,3.560002,22.370014,0.7,6.800004,16.12001,62.410039,2.900002,0.11,2.410002,0.005,0.63,50.120031,0.41,1.600001,11.190007,0.51,0.810001,22.090014,0.18,0.35,0.24,0.800001,52.360033,10.040006,0.46,7.990005,2.700002,6.540004,245.209798,567.755
2006-08-10T03:00:00.000000,1.540001,2.910002,1.020001,3.910002,0.58,0.36,1.170001,10.790007,2.380001,2.640002,0.005,0.3,16.35001,0.840001,11.250007,4.920003,9.870006,0.27,0.56,2.940002,0.005,0.74,7.900005,0.58,1.060001,10.470007,0.43,0.66,5.540003,0.23,0.33,0.4,1.370001,16.860011,2.270001,0.26,5.270003,0.005,0.52,65.944919,195.45
2006-08-10T06:00:00.000000,3.090002,7.260005,2.840002,4.130003,1.110001,0.74,2.160001,10.050006,5.750004,5.440003,0.23,1.410001,17.600011,2.130001,23.450015,7.550005,20.070013,5.720004,0.57,7.710005,0.44,2.310001,9.580006,1.090001,1.850001,9.150006,1.010001,1.520001,9.100006,0.51,0.72,0.920001,3.540002,22.880014,6.640004,0.56,10.850007,0.33,1.220001,83.549867,296.78
2006-08-12T03:00:00.000000,0.75,0.41,0.005,0.27,0.005,0.005,0.52,0.59,0.6,0.800001,0.005,0.005,7.120004,0.3,1.120001,2.200001,2.630002,0.19,0.005,1.010001,0.005,0.33,2.460002,0.005,0.3,0.66,0.005,0.005,1.590001,0.005,0.005,0.005,0.44,5.690004,0.44,0.005,1.640001,0.005,0.005,12.27998,44.42
2006-08-12T06:00:00.000000,0.74,0.61,0.27,0.71,0.25,0.005,1.050001,1.920001,0.67,2.420002,0.005,0.005,6.640004,0.35,1.350001,3.510002,3.450002,3.800002,0.005,1.140001,0.005,0.19,3.140002,0.005,0.46,2.180001,0.005,0.19,2.470002,0.005,0.005,0.005,0.57,16.34001,1.290001,0.51,2.050001,0.005,0.23,19.559963,78.115
2006-08-13T03:00:00.000000,0.39,0.58,0.2,1.200001,0.13,0.12,0.28,3.310002,0.58,0.78,0.08,0.09,7.930005,0.23,1.330001,2.530002,2.830002,0.62,0.005,0.850001,0.005,0.65,3.040002,0.21,0.31,3.610002,0.21,0.19,1.710001,0.09,0.32,0.22,0.34,12.140008,0.44,0.26,1.590001,0.12,0.15,10.109969,59.78
2006-08-13T06:00:00.000000,0.55,3.290002,0.68,5.610004,0.980001,0.46,2.100001,13.680009,0.800001,4.590003,0.950001,2.490002,28.480018,0.56,3.680002,18.150011,73.450046,1.950001,0.12,1.790001,0.005,0.42,45.710029,0.37,1.850001,14.910009,0.43,0.77,28.790018,0.2,0.43,0.16,0.61,66.420042,12.040008,0.45,6.040004,0.48,4.350003,7.459782,356.255
2006-08-14T06:00:00.000000,0.7,4.500003,1.030001,5.180003,1.310001,0.61,2.710002,11.830007,1.320001,4.300003,1.740001,4.720003,16.60001,0.66,7.470005,21.630014,89.270056,1.850001,0.005,2.230001,0.005,0.59,49.190031,0.27,2.400002,11.580007,0.36,0.840001,32.03002,0.13,0.23,0.09,0.840001,70.960044,3.430002,0.28,6.530004,1.110001,8.660005,137.349769,506.54
2006-08-15T06:00:00.000000,0.880001,4.900003,1.250001,5.190003,1.320001,0.69,2.990002,11.480007,1.580001,4.710003,1.770001,4.590003,35.190022,0.840001,5.320003,24.070015,84.970053,2.090001,0.08,2.690002,0.29,0.74,56.230035,0.41,2.650002,11.950007,0.55,1.130001,31.030019,0.22,0.33,0.24,0.920001,61.400038,4.710003,0.27,7.930005,1.130001,8.490005,82.769758,469.99
2006-08-16T03:00:00.000000,0.74,0.960001,0.61,0.47,0.15,0.15,0.53,1.080001,1.200001,2.470002,0.005,0.005,13.770009,0.54,10.760007,4.080003,5.780004,0.005,0.74,1.580001,0.69,0.52,6.880004,0.17,0.56,1.940001,0.47,0.52,4.410003,0.16,0.79,0.23,0.57,13.670009,9.090006,0.800001,2.680002,0.005,0.005,34.169944,123.955
2006-08-16T06:00:00.000000,0.37,0.990001,0.36,1.170001,0.27,0.27,0.830001,1.560001,1.030001,2.320001,0.005,0.005,17.810011,0.52,4.400003,7.060004,7.640005,3.870002,0.005,1.660001,0.27,0.29,11.970007,0.25,0.72,2.170001,0.37,0.49,5.800004,0.23,0.3,0.34,0.54,18.180011,1.330001,0.910001,2.760002,0.005,0.4,23.554938,123.025
2006-08-17T03:00:00.000000,2.380001,3.250002,1.280001,6.570004,0.72,0.46,2.630002,17.630011,2.800002,3.340002,0.23,0.53,12.510008,1.440001,5.430003,6.300004,12.760008,0.55,0.005,5.020003,0.19,1.580001,7.210005,0.55,2.120001,16.34001,0.6,0.820001,7.390005,0.44,0.6,0.58,1.900001,12.740008,2.430002,0.55,9.490006,0.16,1.020001,51.884905,204.43
2006-08-17T06:00:00.000000,2.860002,4.500003,1.480001,2.310001,0.850001,0.820001,1.910001,4.760003,4.100003,4.440003,0.23,0.69,11.170007,1.920001,6.340004,5.410003,14.660009,5.280003,0.25,6.590004,0.29,1.910001,7.660005,1.250001,2.090001,4.820003,0.960001,0.850001,7.220005,0.54,0.970001,0.830001,2.470002,11.940007,2.770002,1.050001,20.210013,0.16,1.310001,90.834906,240.705
2006-08-18T03:00:00.000000,4.770003,8.640005,3.010002,4.130003,1.620001,0.980001,3.100002,9.970006,6.080004,9.330006,0.38,1.310001,22.180014,3.390002,18.860012,9.810006,32.28002,1.330001,0.34,11.410007,0.48,4.240003,17.820011,1.210001,2.990002,9.720006,1.040001,1.590001,13.920009,0.820001,1.140001,1.250001,4.310003,24.590015,7.400005,1.180001,22.320014,0.26,2.410002,148.05983,419.67
2006-08-18T06:00:00.000000,1.630001,3.030002,0.990001,0.950001,0.52,0.32,1.060001,2.340001,3.550002,3.330002,0.13,0.35,9.230006,1.380001,7.100004,2.920002,8.730005,6.580004,0.14,4.720003,0.18,1.830001,4.830003,0.37,1.240001,2.580002,0.35,0.64,4.200003,0.32,0.48,0.43,1.830001,15.110009,2.970002,0.39,7.550005,0.09,0.64,71.394934,176.425
2006-08-19T03:00:00.000000,1.250001,1.610001,0.55,0.910001,0.37,0.17,1.200001,2.150001,1.310001,2.020001,0.005,0.24,6.660004,0.830001,2.490002,2.600002,6.290004,1.150001,0.005,2.890002,0.005,0.75,5.690004,0.26,1.130001,2.300001,0.22,0.4,3.830002,0.005,0.22,0.26,1.000001,8.090005,1.130001,0.39,5.870004,0.005,0.48,51.264958,118.0
2006-08-19T06:00:00.000000,1.180001,1.570001,0.57,0.64,1.330001,0.23,1.320001,1.490001,1.660001,1.990001,0.005,0.23,6.250004,0.77,2.850002,2.520002,6.720004,3.980002,0.005,2.620002,0.005,0.71,4.260003,0.21,0.820001,1.550001,0.23,0.31,3.800002,0.2,0.19,0.34,0.910001,7.150004,1.190001,0.33,4.750003,0.005,0.46,50.649959,116.0
2006-08-20T03:00:00.000000,1.980001,3.490002,1.480001,10.500007,0.820001,0.43,1.850001,29.100018,2.350001,3.600002,0.72,2.210001,21.640014,1.010001,18.580012,9.470006,42.250026,1.890001,0.21,3.750002,0.13,1.690001,18.910012,0.43,1.590001,29.590019,0.65,1.090001,14.500009,0.3,0.38,0.38,1.300001,33.710021,6.770004,1.390001,8.900006,0.4,3.950002,123.614823,407.005
2006-08-20T06:00:00.000000,1.950001,4.150003,1.370001,2.470002,0.820001,0.55,1.730001,6.280004,3.130002,4.900003,0.34,0.74,17.560011,1.380001,15.030009,11.320007,18.820012,4.810003,0.22,4.310003,0.23,1.340001,12.250008,0.49,1.970001,7.990005,0.64,1.160001,9.520006,0.42,0.33,0.41,2.100001,18.640012,8.290005,1.240001,9.640006,0.35,1.370001,105.699887,285.96
2006-08-21T06:00:00.000000,2.090001,5.800004,2.770002,4.660003,0.65,0.65,1.410001,10.740007,1.600001,2.650002,0.24,0.870001,14.980009,1.320001,4.050003,7.370005,21.270013,2.570002,0.34,5.500003,0.62,1.160001,10.190006,1.390001,1.470001,11.640007,1.950001,1.630001,10.320006,0.3,1.260001,0.65,2.230001,47.030029,1.670001,0.57,8.200005,2.700002,1.750001,93.794876,292.055
2006-08-22T03:00:00.000000,0.71,1.550001,0.48,2.240001,0.29,0.16,0.69,4.480003,1.650001,1.950001,0.005,0.14,8.050005,0.65,2.910002,1.860001,6.450004,1.970001,0.005,1.830001,0.005,0.7,3.950002,0.27,1.150001,3.610002,0.25,0.45,3.490002,0.005,0.22,0.3,0.900001,7.280005,0.970001,0.005,3.970002,0.005,0.42,87.329959,153.35
