date,species,concentration,uncertainty,uncertainty_ratio
2001-11-10T10:00:00.000000,organic_carbon,1.264127,0.546386,0.432224
2001-11-10T11:00:00.000000,organic_carbon,1.064711,0.498955,0.46863
2001-11-10T12:00:00.000000,organic_carbon,1.040277,0.528862,0.508386
2001-11-10T13:00:00.000000,organic_carbon,0.8671,0.486738,0.56134
2001-11-10T14:00:00.000000,organic_carbon,1.446919,2.639057,1.823915
2001-11-10T15:00:00.000000,organic_carbon,1.004302,0.522952,0.520712
2001-11-10T16:00:00.000000,organic_carbon,1.071584,0.498955,0.465624
2001-11-10T17:00:00.000000,organic_carbon,1.004302,0.522952,0.520712
2001-11-10T18:00:00.000000,organic_carbon,1.10194,0.498955,0.452797
2001-11-10T19:00:00.000000,organic_carbon,0.943906,0.517006,0.547731
2001-11-10T20:00:00.000000,organic_carbon,1.07841,0.505009,0.46829
2001-11-10T21:00:00.000000,organic_carbon,2.36368,0.737164,0.311871
2001-11-10T22:00:00.000000,organic_carbon,2.917771,0.891998,0.305712
2001-11-10T23:00:00.000000,organic_carbon,3.005683,0.940007,0.312743
2001-11-11T00:00:00.000000,organic_carbon,2.388763,0.722706,0.302544
2001-11-11T01:00:00.000000,organic_carbon,3.025291,0.947789,0.313289
2001-11-11T02:00:00.000000,organic_carbon,3.044522,0.936093,0.307468
2001-11-11T03:00:00.000000,organic_carbon,3.077312,0.970779,0.315463
2001-11-11T04:00:00.000000,organic_carbon,3.010621,0.924259,0.306999
2001-11-11T05:00:00.000000,organic_carbon,2.70805,0.832909,0.307568
2001-11-11T06:00:00.000000,organic_carbon,2.564949,0.765468,0.298434
2001-11-11T07:00:00.000000,organic_carbon,1.446919,2.639057,1.823915
2001-11-11T08:00:00.000000,organic_carbon,2.61007,0.802002,0.307272
2001-11-11T09:00:00.000000,organic_carbon,2.406945,0.722706,0.300259
2001-11-11T10:00:00.000000,organic_carbon,2.501436,0.770108,0.307866
2001-11-11T11:00:00.000000,organic_carbon,2.533697,0.756122,0.298426
2001-11-11T12:00:00.000000,organic_carbon,1.446919,2.639057,1.823915
2001-11-11T13:00:00.000000,organic_carbon,1.446919,2.639057,1.823915
2001-11-11T14:00:00.000000,organic_carbon,3.015535,0.940007,0.311722
2001-11-11T15:00:00.000000,organic_carbon,1.446919,2.639057,1.823915
2001-11-11T16:00:00.000000,organic_carbon,2.406945,0.722706,0.300259
2001-11-11T17:00:00.000000,organic_carbon,1.241269,0.517006,0.416515
2001-11-11T18:00:00.000000,organic_carbon,1.111858,0.505009,0.454203
2001-11-11T19:00:00.000000,organic_carbon,1.085189,0.528862,0.487345
2001-11-11T20:00:00.000000,organic_carbon,1.150572,0.505009,0.43892
2001-11-11T21:00:00.000000,organic_carbon,1.015231,0.522952,0.515106
2001-11-11T22:00:00.000000,organic_carbon,1.924249,0.613563,0.318858
2001-11-11T23:00:00.000000,organic_carbon,1.446919,2.639057,1.823915
2001-11-12T00:00:00.000000,organic_carbon,2.221375,0.67651,0.304545
2001-11-12T01:00:00.000000,organic_carbon,2.587764,0.797507,0.308184
2001-11-12T02:00:00.000000,organic_carbon,1.829376,0.597187,0.326443
2001-11-12T03:00:00.000000,organic_carbon,1.713798,0.602675,0.351661
2001-11-12T04:00:00.000000,organic_carbon,1.413423,0.540579,0.382461
2001-11-12T05:00:00.000000,organic_carbon,1.408545,0.563608,0.400135
2001-11-12T06:00:00.000000,organic_carbon,1.289233,0.522952,0.40563
2001-11-12T07:00:00.000000,organic_carbon,1.415853,0.563608,0.398069
2001-11-12T08:00:00.000000,organic_carbon,1.562346,0.5579,0.357091
2001-11-12T10:00:00.000000,organic_carbon,1.891605,0.629675,0.332879
2001-11-12T12:00:00.000000,organic_carbon,2.4681,0.741937,0.300611
2001-11-12T13:00:00.000000,organic_carbon,1.675226,0.597187,0.356481
2001-11-12T14:00:00.000000,organic_carbon,1.472472,0.540579,0.367123
2001-11-12T15:00:00.000000,organic_carbon,1.688249,0.597187,0.353731
2001-11-12T16:00:00.000000,organic_carbon,1.446919,2.639057,1.823915
2001-11-12T18:00:00.000000,organic_carbon,1.558145,0.552159,0.35437
2001-11-12T19:00:00.000000,organic_carbon,1.702928,0.602675,0.353905
2001-11-12T20:00:00.000000,organic_carbon,1.829376,0.602675,0.329443
2001-11-12T21:00:00.000000,organic_carbon,1.934416,0.640274,0.330991
2001-11-12T22:00:00.000000,organic_carbon,1.745716,0.586119,0.335747
2001-11-12T23:00:00.000000,organic_carbon,1.671473,0.597187,0.357282
2001-11-13T01:00:00.000000,organic_carbon,2.152924,0.681581,0.316584
2001-11-13T02:00:00.000000,organic_carbon,2.021548,0.634988,0.31411
2001-11-13T03:00:00.000000,organic_carbon,2.123458,0.681581,0.320977
2001-11-13T04:00:00.000000,organic_carbon,2.198335,0.67651,0.307737
2001-11-13T05:00:00.000000,organic_carbon,2.122262,0.681581,0.321158
2001-11-13T06:00:00.000000,organic_carbon,2.085672,0.650761,0.312015
2001-11-13T07:00:00.000000,organic_carbon,2.313525,0.727549,0.314476
2001-11-13T08:00:00.000000,organic_carbon,2.564949,0.774727,0.302044
2001-11-13T09:00:00.000000,organic_carbon,2.459589,0.765468,0.311218
2001-11-13T10:00:00.000000,organic_carbon,1.071584,0.5579,0.520631
2001-11-13T11:00:00.000000,organic_carbon,1.446919,2.639057,1.823915
2001-11-13T12:00:00.000000,organic_carbon,0.966984,0.540579,0.559036
2001-11-13T13:00:00.000000,organic_carbon,1.011601,0.5579,0.551502
2001-11-13T14:00:00.000000,organic_carbon,0.982078,0.540579,0.550443
2001-11-13T15:00:00.000000,organic_carbon,1.446919,2.639057,1.823915
2001-11-13T16:00:00.000000,organic_carbon,0.955511,0.540579,0.565748
2001-11-13T17:00:00.000000,organic_carbon,1.278152,0.580538,0.454201
2001-11-13T18:00:00.000000,organic_carbon,1.453953,0.586119,0.403121
2001-11-13T19:00:00.000000,organic_carbon,1.355835,0.591668,0.436386
2001-11-13T20:00:00.000000,organic_carbon,1.075002,0.546386,0.508265
2001-11-13T21:00:00.000000,organic_carbon,1.202972,0.574927,0.477922
2001-11-13T22:00:00.000000,organic_carbon,1.071584,0.546386,0.509886
2001-11-13T23:00:00.000000,organic_carbon,1.115142,0.569283,0.510503
2002-03-19T00:00:00.000000,organic_carbon,1.327075,0.574927,0.433228
2002-03-19T01:00:00.000000,organic_carbon,1.223775,0.574927,0.469797
2002-03-19T02:00:00.000000,organic_carbon,1.446919,2.639057,1.823915
2002-03-19T11:00:00.000000,organic_carbon,1.255616,0.563608,0.44887
2002-03-19T12:00:00.000000,organic_carbon,1.134623,0.569283,0.501738
2002-03-19T13:00:00.000000,organic_carbon,0.924259,0.534737,0.578558
2002-03-19T14:00:00.000000,organic_carbon,0.652325,0.534737,0.819741
2002-03-19T15:00:00.000000,organic_carbon,0.722706,0.522952,0.723602
2002-03-19T16:00:00.000000,organic_carbon,0.955511,0.552159,0.577868
2002-03-19T17:00:00.000000,organic_carbon,0.993252,0.540579,0.544251
2002-03-19T18:00:00.000000,organic_carbon,1.181727,0.569283,0.481738
2002-03-19T19:00:00.000000,organic_carbon,0.940007,0.552159,0.587399
2002-03-19T20:00:00.000000,organic_carbon,0.703098,0.517006,0.735327
2002-03-19T21:00:00.000000,organic_carbon,0.746688,0.534737,0.716146
2002-03-19T22:00:00.000000,organic_carbon,0.779325,0.522952,0.671032
2002-03-19T23:00:00.000000,organic_carbon,0.879627,0.528862,0.601235
2002-03-20T00:00:00.000000,organic_carbon,0.908259,0.546386,0.601575
2002-03-20T01:00:00.000000,organic_carbon,1.029619,0.540579,0.525028
2002-03-20T02:00:00.000000,organic_carbon,1.108563,0.563608,0.508413
2002-03-20T03:00:00.000000,organic_carbon,1.000632,0.540579,0.540237
2002-03-20T04:00:00.000000,organic_carbon,1.033184,0.5579,0.539981
2002-03-20T05:00:00.000000,organic_carbon,1.235471,0.5579,0.451569
2002-03-20T06:00:00.000000,organic_carbon,1.597365,0.613563,0.384109
2002-03-20T08:00:00.000000,organic_carbon,1.673351,0.613563,0.366667
2002-03-20T09:00:00.000000,organic_carbon,2.143589,0.708036,0.330304
2002-03-20T10:00:00.000000,organic_carbon,2.223542,0.71295,0.320637
2002-03-20T11:00:00.000000,organic_carbon,1.98238,0.67651,0.341261
2002-03-20T13:00:00.000000,organic_carbon,1.658228,0.608134,0.366737
2002-03-20T14:00:00.000000,organic_carbon,1.686399,0.624333,0.370217
2002-03-20T15:00:00.000000,organic_carbon,1.690096,0.613563,0.363034
2002-03-20T16:00:00.000000,organic_carbon,1.752672,0.634988,0.362297
2002-03-20T17:00:00.000000,organic_carbon,1.48614,0.586119,0.39439
2002-03-20T18:00:00.000000,organic_carbon,1.150572,0.563608,0.48985
2002-03-20T19:00:00.000000,organic_carbon,0.832909,0.522952,0.627862
2002-03-20T20:00:00.000000,organic_carbon,0.641854,0.522952,0.814752
2002-03-20T21:00:00.000000,organic_carbon,1.446919,2.639057,1.823915
2002-03-20T22:00:00.000000,organic_carbon,1.446919,2.639057,1.823915
2002-03-20T23:00:00.000000,organic_carbon,1.446919,2.639057,1.823915
2002-03-21T00:00:00.000000,organic_carbon,1.446919,2.639057,1.823915
2002-03-21T01:00:00.000000,organic_carbon,0.223144,0.348542,1.561963
2002-03-21T02:00:00.000000,organic_carbon,1.446919,2.639057,1.823915
2002-03-21T03:00:00.000000,organic_carbon,0.223144,0.348542,1.561963
2002-03-21T04:00:00.000000,organic_carbon,1.446919,2.639057,1.823915
2002-03-21T05:00:00.000000,organic_carbon,0.223144,0.348542,1.561963
2002-03-21T06:00:00.000000,organic_carbon,1.446919,2.639057,1.823915
2002-03-21T07:00:00.000000,organic_carbon,0.223144,0.348542,1.561963
2002-03-21T08:00:00.000000,organic_carbon,1.446919,2.639057,1.823915
2002-03-21T09:00:00.000000,organic_carbon,0.223144,0.348542,1.561963
2002-03-21T10:00:00.000000,organic_carbon,0.223144,0.348542,1.561963
2002-03-21T18:00:00.000000,organic_carbon,0.57098,0.511026,0.894998
2002-03-21T19:00:00.000000,organic_carbon,0.223144,0.348542,1.561963
2002-03-21T20:00:00.000000,organic_carbon,0.463734,0.505009,1.089005
2002-03-21T21:00:00.000000,organic_carbon,0.223144,0.348542,1.561963
2002-03-21T22:00:00.000000,organic_carbon,0.470004,0.511026,1.08728
2002-03-21T23:00:00.000000,organic_carbon,0.223144,0.348542,1.561963
2002-03-22T00:00:00.000000,organic_carbon,0.223144,0.348542,1.561963
2002-03-22T01:00:00.000000,organic_carbon,0.223144,0.348542,1.561963
2002-03-22T02:00:00.000000,organic_carbon,0.223144,0.348542,1.561963
2002-03-22T03:00:00.000000,organic_carbon,0.431782,0.511026,1.183526
2002-03-22T04:00:00.000000,organic_carbon,1.446919,2.639057,1.823915
2002-03-22T05:00:00.000000,organic_carbon,0.683097,0.511026,0.748101
2002-03-22T06:00:00.000000,organic_carbon,1.629241,0.613563,0.376594
2002-03-22T07:00:00.000000,organic_carbon,1.011601,0.528862,0.522797
2002-03-22T08:00:00.000000,organic_carbon,1.778336,0.634988,0.357069
2002-03-22T09:00:00.000000,organic_carbon,1.900614,0.640274,0.336877
2002-03-22T10:00:00.000000,organic_carbon,2.395164,0.760806,0.317642
2002-03-22T11:00:00.000000,organic_carbon,2.264883,0.71784,0.316943
2002-03-22T12:00:00.000000,organic_carbon,2.089392,0.691646,0.331027
2002-03-22T13:00:00.000000,organic_carbon,1.735189,0.629675,0.362885
2002-03-22T15:00:00.000000,organic_carbon,1.642873,0.597187,0.363502
2002-03-22T16:00:00.000000,organic_carbon,1.446919,2.639057,1.823915
2002-03-22T17:00:00.000000,organic_carbon,1.798404,0.640274,0.356023
2002-03-22T18:00:00.000000,organic_carbon,1.504077,0.580538,0.385976
2002-03-22T19:00:00.000000,organic_carbon,1.48614,0.591668,0.398124
2002-03-22T20:00:00.000000,organic_carbon,1.300192,0.5579,0.429091
2002-03-22T21:00:00.000000,organic_carbon,1.353255,0.580538,0.428994
2002-03-22T22:00:00.000000,organic_carbon,1.007958,0.534737,0.530516
2002-03-22T23:00:00.000000,organic_carbon,1.134623,0.563608,0.496736
2002-03-23T00:00:00.000000,organic_carbon,1.715598,0.629675,0.367029
2002-03-23T02:00:00.000000,organic_carbon,0.900161,0.522952,0.580953
2002-03-23T03:00:00.000000,organic_carbon,0.970779,0.552159,0.56878
2002-03-23T04:00:00.000000,organic_carbon,0.875469,0.528862,0.60409
2002-03-23T05:00:00.000000,organic_carbon,1.004302,0.552159,0.549794
2002-03-23T06:00:00.000000,organic_carbon,1.118415,0.546386,0.488536
2002-03-23T07:00:00.000000,organic_carbon,1.642873,0.624333,0.380025
2002-03-23T08:00:00.000000,organic_carbon,1.564441,0.602675,0.385234
2002-03-23T09:00:00.000000,organic_carbon,1.89762,0.66114,0.348405
2002-03-23T10:00:00.000000,organic_carbon,1.444563,0.586119,0.405741
2002-03-23T11:00:00.000000,organic_carbon,1.492904,0.602675,0.403693
2002-03-23T12:00:00.000000,organic_carbon,1.297463,0.563608,0.434392
2002-03-23T13:00:00.000000,organic_carbon,1.477049,0.597187,0.404311
2002-03-23T14:00:00.000000,organic_carbon,1.796747,0.629675,0.350453
2002-03-23T15:00:00.000000,organic_carbon,1.319086,0.580538,0.440107
2002-03-23T16:00:00.000000,organic_carbon,1.495149,0.586119,0.392014
2002-03-23T17:00:00.000000,organic_carbon,2.081938,0.691646,0.332213
2002-03-23T18:00:00.000000,organic_carbon,1.877937,0.645531,0.343745
2002-03-23T19:00:00.000000,organic_carbon,1.378766,0.586119,0.425104
2002-03-23T20:00:00.000000,organic_carbon,1.327075,0.569283,0.428976
2002-03-23T21:00:00.000000,organic_carbon,1.467874,0.597187,0.406838
2002-03-23T22:00:00.000000,organic_carbon,1.363537,0.574927,0.421643
2002-03-23T23:00:00.000000,organic_carbon,1.446919,2.639057,1.823915
2002-03-24T00:00:00.000000,organic_carbon,0.223144,0.348542,1.561963
2002-03-24T01:00:00.000000,organic_carbon,1.446919,2.639057,1.823915
2002-03-24T02:00:00.000000,organic_carbon,1.446919,2.639057,1.823915
2002-03-24T03:00:00.000000,organic_carbon,1.383791,0.574927,0.415472
2002-03-24T04:00:00.000000,organic_carbon,1.388791,0.580538,0.418017
2002-03-24T05:00:00.000000,organic_carbon,1.451614,0.602675,0.415176
2002-03-24T06:00:00.000000,organic_carbon,1.388791,0.580538,0.418017
2002-03-24T07:00:00.000000,organic_carbon,1.633154,0.624333,0.382286
2002-03-24T08:00:00.000000,organic_carbon,1.560248,0.597187,0.382751
2002-03-24T09:00:00.000000,organic_carbon,1.470176,0.602675,0.409934
2002-03-24T11:00:00.000000,organic_carbon,1.446919,0.586119,0.40508
2002-03-24T12:00:00.000000,organic_carbon,1.329724,0.586119,0.440782
2002-03-24T13:00:00.000000,organic_carbon,1.217876,0.5579,0.458093
2002-03-24T14:00:00.000000,organic_carbon,1.446919,2.639057,1.823915
2002-03-24T15:00:00.000000,organic_carbon,1.166271,0.569283,0.488123
2002-03-24T16:00:00.000000,organic_carbon,0.891998,0.528862,0.592896
2002-03-24T17:00:00.000000,organic_carbon,0.756122,0.534737,0.707211
2002-03-24T18:00:00.000000,organic_carbon,0.451076,0.505009,1.119566
2002-03-24T19:00:00.000000,organic_carbon,1.446919,2.639057,1.823915
2002-03-24T20:00:00.000000,organic_carbon,0.223144,0.348542,1.561963
2002-03-24T21:00:00.000000,organic_carbon,0.223144,0.348542,1.561963
2002-03-24T22:00:00.000000,organic_carbon,1.446919,2.639057,1.823915
2002-03-24T23:00:00.000000,organic_carbon,0.223144,0.348542,1.561963
2002-03-25T01:00:00.000000,organic_carbon,1.446919,2.639057,1.823915
2002-03-25T02:00:00.000000,organic_carbon,0.223144,0.348542,1.561963
2002-03-25T03:00:00.000000,organic_carbon,0.223144,0.348542,1.561963
2002-03-25T04:00:00.000000,organic_carbon,0.500775,0.517006,1.032412
2002-03-25T05:00:00.000000,organic_carbon,0.524729,0.505009,0.962419
2002-03-25T06:00:00.000000,organic_carbon,0.732368,0.534737,0.730149
2002-03-25T07:00:00.000000,organic_carbon,0.641854,0.511026,0.796171
2002-03-25T08:00:00.000000,organic_carbon,0.604316,0.522952,0.865362
2002-03-25T09:00:00.000000,organic_carbon,1.446919,2.639057,1.823915
2002-03-25T10:00:00.000000,organic_carbon,0.582216,0.505009,0.867391
2002-03-25T11:00:00.000000,organic_carbon,0.722706,0.528862,0.73178
2002-03-25T12:00:00.000000,organic_carbon,0.609766,0.522952,0.857628
2002-03-25T14:00:00.000000,organic_carbon,0.604316,0.511026,0.845627
2002-03-25T15:00:00.000000,organic_carbon,0.722706,0.528862,0.73178
2002-03-25T16:00:00.000000,organic_carbon,0.797507,0.534737,0.670511
2002-03-25T18:00:00.000000,organic_carbon,0.625938,0.511026,0.816415
2002-03-25T19:00:00.000000,organic_carbon,0.746688,0.528862,0.708277
2002-03-25T20:00:00.000000,organic_carbon,1.446919,2.639057,1.823915
2002-03-25T21:00:00.000000,organic_carbon,0.223144,0.348542,1.561963
2002-03-25T22:00:00.000000,organic_carbon,0.425268,0.517006,1.21572
2002-03-25T23:00:00.000000,organic_carbon,0.431782,0.498955,1.155571
2001-06-22T00:00:00.000000,elemental_carbon,0.459953,1.150572,2.501498
2001-06-22T01:00:00.000000,elemental_carbon,0.459953,1.150572,2.501498
2001-06-22T02:00:00.000000,elemental_carbon,0.459953,1.150572,2.501498
2001-06-22T03:00:00.000000,elemental_carbon,0.459953,1.150572,2.501498
2001-06-22T04:00:00.000000,elemental_carbon,0.459953,1.150572,2.501498
2001-06-22T05:00:00.000000,elemental_carbon,0.459953,1.150572,2.501498
2001-06-22T06:00:00.000000,elemental_carbon,0.459953,1.150572,2.501498
2001-06-22T07:00:00.000000,elemental_carbon,0.459953,1.150572,2.501498
2001-06-22T08:00:00.000000,elemental_carbon,0.459953,1.150572,2.501498
2001-06-22T11:00:00.000000,elemental_carbon,0.459953,1.150572,2.501498
2001-06-22T12:00:00.000000,elemental_carbon,0.459953,1.150572,2.501498
2001-06-22T13:00:00.000000,elemental_carbon,0.459953,1.150572,2.501498
2001-06-22T14:00:00.000000,elemental_carbon,0.459953,1.150572,2.501498
2001-06-22T15:00:00.000000,elemental_carbon,0.459953,1.150572,2.501498
2001-06-22T16:00:00.000000,elemental_carbon,0.223144,0.348542,1.561963
2001-06-22T17:00:00.000000,elemental_carbon,0.576613,0.474369,0.822681
2001-06-22T18:00:00.000000,elemental_carbon,0.223144,0.348542,1.561963
2001-06-22T19:00:00.000000,elemental_carbon,0.652325,0.474369,0.727197
2001-06-22T20:00:00.000000,elemental_carbon,0.553885,0.436318,0.78774
2001-06-22T21:00:00.000000,elemental_carbon,0.631272,0.474369,0.75145
2001-06-22T22:00:00.000000,elemental_carbon,0.223144,0.348542,1.561963
2001-06-22T23:00:00.000000,elemental_carbon,0.625938,0.474369,0.757853
2001-06-23T00:00:00.000000,elemental_carbon,0.57098,0.442761,0.775441
2001-06-23T01:00:00.000000,elemental_carbon,0.615186,0.474369,0.771099
2001-06-23T02:00:00.000000,elemental_carbon,0.741937,0.449163,0.605392
2001-06-23T03:00:00.000000,elemental_carbon,0.845868,0.486738,0.57543
2001-06-23T04:00:00.000000,elemental_carbon,0.587787,0.449163,0.76416
2001-06-23T05:00:00.000000,elemental_carbon,0.438255,0.461845,1.053828
2001-06-23T06:00:00.000000,elemental_carbon,0.223144,0.348542,1.561963
2001-06-23T07:00:00.000000,elemental_carbon,0.223144,0.348542,1.561963
2001-06-23T08:00:00.000000,elemental_carbon,0.223144,0.348542,1.561963
2001-06-23T09:00:00.000000,elemental_carbon,0.223144,0.348542,1.561963
2001-06-23T10:00:00.000000,elemental_carbon,0.223144,0.348542,1.561963
2001-06-23T11:00:00.000000,elemental_carbon,0.223144,0.348542,1.561963
2001-06-23T12:00:00.000000,elemental_carbon,0.223144,0.348542,1.561963
2001-06-23T13:00:00.000000,elemental_carbon,0.223144,0.348542,1.561963
2001-06-23T14:00:00.000000,elemental_carbon,0.459953,1.150572,2.501498
2001-06-23T15:00:00.000000,elemental_carbon,0.223144,0.348542,1.561963
2001-06-23T16:00:00.000000,elemental_carbon,0.459953,1.150572,2.501498
2001-06-23T17:00:00.000000,elemental_carbon,0.223144,0.348542,1.561963
2001-06-23T18:00:00.000000,elemental_carbon,0.459953,1.150572,2.501498
2001-06-23T19:00:00.000000,elemental_carbon,0.802002,0.455524,0.567984
2001-06-23T20:00:00.000000,elemental_carbon,0.741937,0.492865,0.664295
2001-06-23T21:00:00.000000,elemental_carbon,0.662688,0.442761,0.668129
2001-06-23T22:00:00.000000,elemental_carbon,0.553885,0.480573,0.867639
2001-06-23T23:00:00.000000,elemental_carbon,0.482426,0.442761,0.91778
2001-06-24T00:00:00.000000,elemental_carbon,0.636577,0.486738,0.764618
2001-06-24T01:00:00.000000,elemental_carbon,0.463734,0.429832,0.926894
2001-06-24T02:00:00.000000,elemental_carbon,0.576613,0.480573,0.83344
2001-06-24T03:00:00.000000,elemental_carbon,0.828552,0.455524,0.549784
2001-06-24T04:00:00.000000,elemental_carbon,1.229641,0.528862,0.430095
2001-06-24T05:00:00.000000,elemental_carbon,1.121678,0.480573,0.428441
2001-06-24T06:00:00.000000,elemental_carbon,0.985817,0.511026,0.518378
2001-06-24T07:00:00.000000,elemental_carbon,0.698135,0.449163,0.643376
2001-06-24T08:00:00.000000,elemental_carbon,0.500775,0.480573,0.959657
2001-06-24T09:00:00.000000,elemental_carbon,0.444686,0.429832,0.966598
2001-06-24T10:00:00.000000,elemental_carbon,0.223144,0.348542,1.561963
2001-06-24T11:00:00.000000,elemental_carbon,0.223144,0.348542,1.561963
2001-06-24T13:00:00.000000,elemental_carbon,0.476234,0.480573,1.00911
2001-06-24T14:00:00.000000,elemental_carbon,0.494696,0.436318,0.881991
2001-06-24T15:00:00.000000,elemental_carbon,0.223144,0.348542,1.561963
2001-06-24T16:00:00.000000,elemental_carbon,0.223144,0.348542,1.561963
